uniqueID,x,y,long,lat,Slope,Aspect,CAC,CEC,CLA,SAN,SIL,WAT,mean.SWI,Hydric,Floodplain,totalPPT,MeanTEMP,direction
6127,640935.8629,525593.1247,-87.5281229320006,41.216466388451,0,NA,2.48768472671509,17.2921180725098,21.5334968566895,48.8985214233398,29.5679798126221,31.3099994659424,10.74826241,Yes,No,878.6876635,9.829035274,NS
6126,640904.1209,524764.7469,-87.5279754001557,41.2089953000119,2.42498207092285,251.565048217773,2.48768472671509,17.2921180725098,21.5334968566895,48.8985214233398,29.5679798126221,31.3099994659424,6.874518394,Yes,No,873.430457,9.919084613,W
6125,640868.405,523954.2354,-87.5278864892754,41.2016830370244,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,10.74826241,Yes,No,873.430457,9.919084613,NS
6124,640832.6891,523143.724,-87.5277975998312,41.194370700484,3.0662887096405,180,2.48768472671509,17.2921180725098,21.5334968566895,48.8985214233398,29.5679798126221,31.3099994659424,10.6326685,Yes,No,873.430457,9.919084613,S
6123,640804.1068,522339.5538,-87.5276279293109,41.1871187871958,0,NA,2.48768472671509,17.2921180725098,21.5334968566895,48.8985214233398,29.5679798126221,31.3099994659424,11.22347927,Yes,No,873.430457,9.919084613,NS
6122,640775.5244,521535.3836,-87.5274583004182,41.1798668002459,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,11.22347927,Yes,No,873.430457,9.919084613,NS
6121,640754.567,520723.9466,-87.527193468055,41.1725529874267,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,11.22347927,Yes,No,867.8707166,9.930907895,NS
6120,640697.0129,519107.7551,-87.526854091056,41.1579777866226,2.42498207092285,198.434951782227,0.0638383403420448,4.01260852813721,4.90638256072998,88.0810928344727,7.01252698898315,13.7540817260742,7.923525333,Yes,No,867.9921224,9.983742963,S
6119,640341.8078,532931.4984,-87.5398546505375,41.2822269374287,1.53424298763275,360,12.5713720321655,14.1204147338867,32.8849029541016,9.54000568389893,57.5750923156738,20.0672721862793,7.584954739,Yes,No,877.7921087,9.811117945,N
6118,640301.7533,531305.6826,-87.5392971534194,41.2675757918622,2.42498207092285,341.565063476562,7.81820631027222,14.5045518875122,31.7404670715332,9.28168678283691,58.9778480529785,17.1891841888428,6.377036572,Yes,No,877.7921087,9.811117945,N
6117,640249.2757,529684.5017,-87.5388907448764,41.2529600889972,0,NA,7.81820631027222,14.5045518875122,31.7404670715332,9.28168678283691,58.9778480529785,17.1891841888428,10.15671253,Yes,No,871.7844359,9.864255424,NS
6116,640197.0381,528049.9651,-87.5384731853373,41.2382240018027,0,NA,11.0566596984863,17.189338684082,21.2991409301758,34.9683151245117,43.7325439453125,24.274694442749,10.89230728,Yes,No,871.7844359,9.864255424,NS
6115,640146.51,526438.3237,-87.5380500395946,41.2236944998202,1.08500325679779,135,0,8.04676628112793,9.84378147125244,75.8506927490234,14.3055286407471,27.6570987701416,10.82361126,No,No,871.7844359,9.864255424,S
6114,640083.8121,524797.0393,-87.5377530169762,41.2088920500427,1.53424298763275,90,13.0699758529663,20.279146194458,25.4479656219482,25.3869609832764,49.1650733947754,24.7248477935791,7.180126667,Yes,No,867.8707166,9.930907895,E
6113,640026.8932,523178.5765,-87.5374019116397,41.1942974842046,3.0662887096405,360,3.14606738090515,14.6994380950928,20.4297752380371,50.7219085693359,28.8483142852783,29.6499996185303,6.758518696,Yes,Yes,867.8707166,9.930907895,N
6112,639961.8003,521567.302,-87.5371527168666,41.1797633927553,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,11.22347927,Yes,No,867.8707166,9.930907895,NS
6111,639911.1688,519951.7776,-87.5367290572494,41.1651977029307,1.08500325679779,225,3.14606738090515,14.2752809524536,20.7191009521484,54.9887657165527,24.2921352386475,28.4200000762939,9.589346886,Yes,Yes,867.9921224,9.983742963,W
6110,639840.5876,518334.6838,-87.5365416674721,41.1506079994924,1.08500325679779,135,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,11.46291733,Yes,No,867.9921224,9.983742963,S
6109,639772.0882,516707.8627,-87.5363234650308,41.1359314374821,3.0662887096405,90,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,6.192284584,Yes,No,867.9921224,9.983742963,E
6108,639723.7022,514075.3354,-87.5352288458788,41.1122111483614,0,NA,0,1.22455239295959,4.00915622711182,92.8933792114258,3.09746336936951,11.4640207290649,11.1731329,No,No,872.0519945,10.04803251,NS
6107,639697.4266,515087.6753,-87.5361827648329,41.1213113246434,0,NA,0,3.96157646179199,4.86453199386597,85.5665054321289,9.56896591186523,18.7000007629395,11.22347927,No,No,872.0519945,10.04803251,NS
6106,639673.5648,498727.8516,-87.5261158940551,40.9740183374912,3.42739772796631,296.565032958984,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,6.801299095,Yes,No,883.8009854,10.19036366,W
6105,639641.2,512457.6944,-87.5351831659469,41.0976096995807,0,NA,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,11.67886353,Yes,No,872.0519945,10.04803251,NS
6104,639600.9061,534709.8068,-87.5498120997531,41.2978740998562,3.0662887096405,360,1.71717166900635,24.8918266296387,36.1790924072266,8.44710254669189,55.3738021850586,20.4559593200684,7.049585342,Yes,No,880.8825796,9.773985095,N
6103,639566.5905,533824.6428,-87.5496561300189,41.2898915939372,0,NA,12.5713720321655,14.1204147338867,32.8849029541016,9.54000568389893,57.5750923156738,20.0672721862793,10.3009243,Yes,No,877.7921087,9.811117945,NS
6102,639555.6957,510857.1382,-87.5351839674479,41.0831603062376,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.76908684,Yes,No,878.2490585,10.11340277,NS
6101,639532.275,532939.4787,-87.549500200023,41.2819089996728,0,NA,8.67615509033203,15.0567808151245,33.6557464599609,12.8041086196899,53.5401458740234,19.1269397735596,10.1059885,Yes,No,877.7921087,9.811117945,NS
6100,639510.1653,532125.5768,-87.549244418481,41.274573536884,3.25190258026123,315,8.67615509033203,15.0930318832397,33.6557464599609,12.8041086196899,53.5401458740234,19.1269397735596,8.49250412,Yes,No,877.7921087,9.811117945,N
6099,639488.0555,531311.675,-87.548988699954,41.2672380004388,1.53424298763275,90,12.7694683074951,13.9892053604126,34.8843994140625,12.4052095413208,52.710391998291,16.8408164978027,6.753002167,No,No,877.7921087,9.811117945,E
6098,639476.7263,509238.1195,-87.5350955234236,41.0685475509749,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.76908684,Yes,No,878.2490585,10.11340277,NS
6097,639463.3425,530504.1124,-87.5487680734454,41.259958186665,0,NA,5.66098690032959,23.298210144043,29.9977626800537,19.1084213256836,50.8938140869141,21.5447998046875,10.74387169,Yes,No,877.7921087,9.811117945,NS
6096,639438.6295,529696.5499,-87.5485474998548,41.2526783003679,0,NA,8.67615509033203,15.0930318832397,33.6557464599609,12.8041086196899,53.5401458740234,19.1269397735596,10.70680523,Yes,No,871.7844359,9.864255424,NS
6095,639406.7335,507637.2162,-87.5349120933978,41.0541018895824,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.76908684,Yes,No,878.2490585,10.11340277,NS
6094,639406.5474,528882.9483,-87.548410833715,41.2453404373153,0,NA,2.82236838340759,16.6993408203125,20.4868412017822,49.1776313781738,30.3355255126953,20.2700004577637,10.23278904,No,No,871.7844359,9.864255424,NS
6093,639374.4654,528069.3467,-87.548274199378,41.2380024998088,6.30182266235352,284.036254882812,12.5325593948364,13.8287057876587,33.0450439453125,12.738184928894,54.2167701721191,18.3806114196777,6.019859791,No,No,871.7844359,9.864255424,W
6092,639349.9403,527262.2458,-87.5480518228942,41.2307266368928,3.0662887096405,180,3.9014778137207,9.94384288787842,18.7931041717529,56.305419921875,24.9014778137207,32.6399993896484,6.530763626,No,No,871.7844359,9.864255424,S
6091,639340.3636,506011.0376,-87.5346697761714,41.0394301245541,1.53424298763275,180,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.5466814,Yes,No,882.0355553,10.14136116,S
6090,639325.4152,526455.1449,-87.5478294996274,41.2234507002471,1.08500325679779,225,0.815923571586609,23.8446617126465,28.941198348999,11.0255937576294,60.0332069396973,28.4530010223389,6.603489876,Yes,Yes,871.7844359,9.864255424,W
6089,639294.4593,525642.2383,-87.5476800314309,41.2161193375694,3.0662887096405,90,13.0699758529663,20.279146194458,25.4479656219482,25.3869609832764,49.1650733947754,24.7248477935791,6.005934715,Yes,No,871.7844359,9.864255424,E
6088,639263.5033,524829.3317,-87.5475306004564,41.208787900055,6.91447782516479,96.3401870727539,0,10.1867570877075,11.7659168243408,70.2968978881836,17.9371814727783,21.6851615905762,5.597330093,Yes,No,867.8707166,9.930907895,E
6087,639262.4407,504380.734,-87.5345619663675,41.0247153629079,3.25190258026123,45,0,1.22455239295959,4.00915622711182,92.8933792114258,3.09746336936951,11.4640207290649,6.540546417,No,No,882.0355553,10.14136116,E
6086,639252.7719,490706.4712,-87.5260392479579,40.9015912864458,0,NA,0.0664540156722069,26.8035354614258,37.482723236084,14.3157234191895,48.2015533447266,25.0735359191895,10.21023369,Yes,No,884.6520247,10.34631565,NS
6085,639242.3003,524021.3804,-87.5472683689691,41.201505687341,3.0662887096405,90,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,5.751001358,Yes,No,867.8707166,9.930907895,E
6084,639221.0973,523213.4291,-87.5470062002584,41.194223400209,3.25190258026123,315,3.14606738090515,14.6994380950928,20.4297752380371,50.7219085693359,28.8483142852783,29.6499996185303,10.19422817,Yes,Yes,867.8707166,9.930907895,N
6083,639204.0987,502764.0978,-87.5342307113231,41.0101327479522,3.25190258026123,225,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,7.70287466,Yes,No,882.0355553,10.14136116,W
6082,639184.5868,522406.3247,-87.5469266400963,41.1869412867059,0,NA,1.453125,20.890625,27.609375,27.96875,44.421875,12.0600004196167,10.35152626,Yes,No,867.8707166,9.930907895,NS
6081,639150.1977,489078.226,-87.5262267257951,40.8868802885058,3.25190258026123,135,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,6.334496021,Yes,No,884.6520247,10.34631565,S
6080,639148.0762,521599.2204,-87.5468471002278,41.179659100038,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,11.22347927,Yes,No,867.8707166,9.930907895,NS
6079,639118.4022,520795.1329,-87.5466882307797,41.1724072869504,0,NA,0.0653201937675476,5.37224960327148,3.11470437049866,93.3647994995117,3.52049255371094,21.2441997528076,10.77566147,Yes,No,867.8707166,9.930907895,NS
6078,639115.813,501138.2442,-87.5342487025608,40.9954524524012,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.4269886,Yes,No,883.8009854,10.19036366,NS
6077,639088.7281,519991.0454,-87.5465294003741,41.165155400048,1.53424298763275,180,5.094192977,12.19752821,16.46787401,60.44026217,23.06536076,24.78414593,7.314990997,No,No,867.9921224,9.983742963,S
6076,639086.2258,487462.213,-87.5259651929192,40.8722976393921,3.42739772796631,63.4349517822266,0,8.37631607055664,9.62171077728271,75.9375,14.4407892227173,19.2700004577637,10.00752449,No,No,883.9430634,10.37940398,E
6075,639054.7435,519178.7062,-87.5464165869357,41.1578270880721,0,NA,0,10.1867570877075,11.7659168243408,70.2968978881836,17.9371814727783,21.6851615905762,7.646600723,Yes,No,867.9921224,9.983742963,NS
6074,639051.0636,499555.7668,-87.5340152100015,40.9811736917432,2.16922879219055,45,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,7.559904575,Yes,No,883.8009854,10.19036366,E
6073,639048.0776,515117.0737,-87.5439139250879,41.121263589899,2.42498207092285,288.434936523438,0,3.96157646179199,4.86453199386597,85.5665054321289,9.56896591186523,18.7000007629395,11.07711506,No,No,872.0519945,10.04803251,W
6072,639041.3424,514921.7815,-87.5438698539523,41.1195023992883,0,NA,0,3.96157646179199,4.86453199386597,85.5665054321289,9.56896591186523,18.7000007629395,11.22347927,No,No,872.0519945,10.04803251,NS
6071,639020.759,518366.3669,-87.546303799402,41.1504986998452,1.53424298763275,270,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,7.656843662,Yes,No,867.9921224,9.983742963,W
6070,639001.8361,514116.657,-87.54382760044,41.1122359001961,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.29679108,Yes,No,872.0519945,10.04803251,NS
6069,638991.9522,517553.3341,-87.5461290792067,41.1431664878958,1.08500325679779,45,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,10.95974445,Yes,No,867.9921224,9.983742963,E
6068,638977.8568,497946.8629,-87.5338653169793,40.9666526372639,3.25190258026123,135,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,6.347102642,Yes,No,883.8009854,10.19036366,S
6067,638963.1455,516740.3013,-87.5459543998937,41.1358342001558,6.30182266235352,14.0362386703491,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,5.719581127,Yes,No,867.9921224,9.983742963,N
6066,638958.6949,513280.6403,-87.5438088981504,41.1046894901339,2.42498207092285,108.434951782227,0,1.22455239295959,4.00915622711182,92.8933792114258,3.09746336936951,11.4640207290649,7.187817574,No,No,872.0519945,10.04803251,E
6065,638931.605,515929.7812,-87.545813833667,41.1285231377449,0,NA,0,10.1867570877075,11.7659168243408,70.2968978881836,17.9371814727783,21.6851615905762,11.58314991,Yes,No,872.0519945,10.04803251,NS
6064,638916.5569,496329.9704,-87.533569415674,40.9520650696499,0,NA,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,10.57546711,Yes,No,884.6170291,10.27542496,NS
6063,638915.5537,512444.6237,-87.5437902005559,41.0971430004061,2.16922879219055,315,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,7.521301746,Yes,No,872.0519945,10.04803251,N
6062,638900.0646,515119.2611,-87.5456732999927,41.1212119998897,3.0662887096405,360,0.0638383403420448,4.01260852813721,4.90638256072998,88.0810928344727,7.01252698898315,13.7540817260742,7.488604069,Yes,No,872.0519945,10.04803251,N
6061,638870.2294,511663.3844,-87.5438322043051,41.090088485077,1.08500325679779,315,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,7.602330685,Yes,No,872.0519945,10.04803251,N
6060,638826.2531,494721.6194,-87.5336225054898,40.9375401658785,0,NA,10,16.1578941345215,20.6578941345215,36.0394744873047,43.3026313781738,20.3999996185303,11.29198742,No,No,884.6170291,10.27542496,NS
6059,638824.905,510882.1452,-87.543874199583,41.0830339000048,3.42739772796631,153.434951782227,0,1.22455239295959,4.00915622711182,92.8933792114258,3.09746336936951,11.4640207290649,6.723056793,No,No,878.2490585,10.11340277,S
6058,638787.8689,510070.0694,-87.5437982408407,41.0757056379991,6.11511373519897,270,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,7.01437664,Yes,No,878.2490585,10.11340277,W
6057,638758.832,493110.0923,-87.5334026599145,40.9229973508658,0,NA,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,10.44469643,Yes,No,884.6170291,10.27542496,NS
6056,638750.8328,509257.9936,-87.5437223003565,41.0683772995891,3.0662887096405,270,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,6.840395451,Yes,No,878.2490585,10.11340277,W
6055,638724.977,532968.9457,-87.5591327702029,41.2817846365714,0,NA,13.0398721694946,13.76123046875,31.879186630249,9.63370513916016,58.4871063232422,19.7254543304443,10.1581831,Yes,No,877.7921087,9.811117945,NS
6054,638721.442,508449.4915,-87.5435579305816,41.0610847376275,3.0662887096405,180,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,10.66080284,No,No,878.2490585,10.11340277,S
6053,638692.0512,507640.9894,-87.5433936001133,41.0537920996147,0,NA,0.0638383403420448,4.01260852813721,4.90638256072998,88.0810928344727,7.01252698898315,13.7540817260742,11.76908684,Yes,No,878.2490585,10.11340277,NS
6052,638684.9412,491511.8061,-87.5332678560413,40.9085703454418,1.53424298763275,270,13.2582578659058,14.3254232406616,20.3477096557617,33.8425559997559,45.8097343444824,20.3584003448486,6.505302906,Yes,No,884.6520247,10.34631565,W
6051,638675.2239,531347.6905,-87.5586890108873,41.2671699428755,0,NA,1.31578946113586,29.4960517883301,38.4671058654785,6.36842107772827,55.1644744873047,24.8600006103516,10.35152626,Yes,No,877.7921087,9.811117945,NS
6050,638672.639,485065.1449,-87.5293460141446,40.8505133746967,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.81046009,Yes,No,883.9430634,10.37940398,NS
6049,638667.4046,506834.1333,-87.5431740741804,41.0465164878055,6.30182266235352,194.036239624023,0.0638383403420448,4.01260852813721,4.90638256072998,88.0810928344727,7.01252698898315,13.7540817260742,5.83686018,Yes,No,882.0355553,10.14136116,S
6048,638656.6055,483429.7833,-87.5285049746884,40.8357787193958,2.42498207092285,198.434951782227,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,7.854670525,Yes,No,883.2287096,10.42491016,S
6047,638642.7581,506027.2772,-87.5429545994222,41.0392407999583,0,NA,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,11.26969051,No,No,882.0355553,10.14136116,NS
6046,638623.1496,529726.1645,-87.5582729207608,41.2525513953208,2.42498207092285,198.434951782227,5.66098690032959,23.298210144043,29.9977626800537,19.1084213256836,50.8938140869141,21.5447998046875,10.26130295,Yes,No,871.7844359,9.864255424,S
6045,638610.1968,505215.3574,-87.5428258340895,41.0319156383109,0,NA,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,8.117712975,No,No,882.0355553,10.14136116,NS
6044,638595.6651,489904.5501,-87.5333095100926,40.8940548741365,2.42498207092285,18.4349479675293,13.2582578659058,14.3254232406616,20.3477096557617,33.8425559997559,45.8097343444824,20.3584003448486,6.85344696,Yes,No,884.6520247,10.34631565,N
6043,638577.6355,504403.4376,-87.5426970996706,41.0245903996525,1.53424298763275,360,0,1.22455239295959,4.00915622711182,92.8933792114258,3.09746336936951,11.4640207290649,5.785217285,No,No,882.0355553,10.14136116,N
6042,638568.8321,528103.4459,-87.5578829630967,41.2379207346501,0,NA,7.81820631027222,14.5045518875122,31.7404670715332,9.28168678283691,58.9778480529785,17.1891841888428,10.23573971,Yes,No,871.7844359,9.864255424,NS
6041,638564.9978,481863.1436,-87.528600851208,40.8216263496,0,NA,0,10.0171051025391,19.2368412017822,55.315788269043,25.4473686218262,21.2399997711182,6.745271206,Yes,No,883.2287096,10.42491016,NS
6040,638556.8562,503596.5198,-87.5424318680149,41.01731578847,0,NA,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,11.4269886,Yes,No,882.0355553,10.14136116,NS
6039,638541.4559,488288.7802,-87.5329309153109,40.8794792755471,3.0662887096405,180,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,6.91476202,Yes,No,883.9430634,10.37940398,S
6038,638536.0769,502789.6019,-87.5421666995166,41.0100410997384,1.53424298763275,90,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,11.18034744,No,No,882.0355553,10.14136116,E
6037,638513.9757,526485.8409,-87.5575028687936,41.2233355401064,0,NA,11.3366003036499,13.7179775238037,32.7107963562012,12.2867879867554,55.0024185180664,18.5228576660156,10.35609341,Yes,No,871.7844359,9.864255424,NS
6036,638502.0069,480227.5717,-87.5283151227501,40.8068666280312,3.0662887096405,360,1.05263161659241,16.557861328125,19.7177639007568,46.5789489746094,33.7032890319824,18.7089996337891,10.93647575,Yes,No,883.2287096,10.42491016,N
6035,638489.3984,501980.5482,-87.5422072548906,41.0027346386367,0,NA,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,7.723824024,Yes,No,883.8009854,10.19036366,NS
6034,638463.9558,486683.0328,-87.5328342998252,40.8649824272049,0,NA,13.2582578659058,14.3254232406616,20.3477096557617,33.8425559997559,45.8097343444824,20.3584003448486,10.45375824,Yes,No,883.9430634,10.37940398,NS
6033,638462.0802,478627.3455,-87.5277793121644,40.7924359744535,2.42498207092285,161.565048217773,0.265270948410034,2.43659782409668,3.22125625610352,92.8909759521484,3.88776850700378,20.2040996551514,10.83430099,No,No,883.0342535,10.49205354,S
6032,638444.6449,524865.9515,-87.5572936606381,41.2087224989633,3.0662887096405,90,13.0699758529663,20.279146194458,25.4479656219482,25.3869609832764,49.1650733947754,24.7248477935791,10.23593235,Yes,No,867.8707166,9.930907895,E
6031,638442.7199,501171.4944,-87.5422478004946,40.9954280997797,4.46505689620972,300.963745117188,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,10.53192902,No,No,883.8009854,10.19036366,W
6030,638416.2203,500376.7841,-87.5420582775218,40.988260337009,0,NA,0.132631585001945,3.61613535881042,5.05430316925049,88.517707824707,6.42799186706543,15.9036998748779,7.686257362,Yes,No,883.8009854,10.19036366,NS
6029,638392.6819,523248.0021,-87.5568792638353,41.1941350087648,4.84130716323853,108.434951782227,3.14606738090515,14.6994380950928,20.4297752380371,50.7219085693359,28.8483142852783,29.6499996185303,6.168926239,Yes,Yes,867.8707166,9.930907895,E
6028,638389.7206,499582.0738,-87.5418688002223,40.981092499721,3.25190258026123,225,0,3.90543961524963,4.3406810760498,92.5618591308594,3.09746336936951,11.7159795761108,6.84314394,No,No,883.8009854,10.19036366,W
6027,638365.3219,476985.4211,-87.5278887386594,40.7776021923948,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.91220665,Yes,No,883.0342535,10.49205354,NS
6026,638355.3556,498774.778,-87.5417645880342,40.97380748814,0,NA,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,11.38992214,Yes,No,883.8009854,10.19036366,NS
6025,638328.1162,521634.0817,-87.5566174627765,41.1795773994946,1.53424298763275,270,3.14606738090515,14.6994380950928,20.4297752380371,50.7219085693359,28.8483142852783,29.6499996185303,7.729878902,Yes,Yes,867.8707166,9.930907895,W
6024,638325.8774,475372.1566,-87.5273393873797,40.763053709855,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,10.83775616,Yes,No,883.0342535,10.49205354,NS
6023,638320.9907,497967.4822,-87.5416603995178,40.9665223997445,2.42498207092285,18.4349479675293,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,10.39438915,Yes,No,883.8009854,10.19036366,N
6022,638300.6622,497158.6924,-87.5413890179264,40.9592305388349,4.46505689620972,120.963760375977,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,7.133095741,Yes,No,884.6170291,10.27542496,E
6021,638280.6556,473743.2451,-87.5268486579422,40.7483612091258,0,NA,2.40450549125671,20.2358245849609,19.6843433380127,44.4540138244629,34.8515434265137,24.180606842041,11.39916611,Yes,No,883.7719355,10.55487383,NS
6020,638280.3338,496349.9026,-87.5411176999236,40.9519386001855,10.1302289962769,12.9946212768555,3.93990159034729,7.87310457229614,6.25963830947876,85.4483795166016,8.29198169708252,23.50950050354,10.23950481,Yes,No,884.6170291,10.27542496,N
6019,638276.805,520022.6996,-87.5561998664602,41.1650487406047,0,NA,3.14606738090515,14.2752809524536,20.7191009521484,54.9887657165527,24.2921352386475,28.4200000762939,11.62021542,Yes,Yes,867.9921224,9.983742963,NS
6018,638243.3449,472122.9308,-87.5262701992695,40.7337496111189,0,NA,9.22138118743896,20.8983688354492,26.2556571960449,28.5903282165527,45.1540145874023,22.07200050354,11.32282925,Yes,No,883.7719355,10.55487383,NS
6017,638237.6261,495550.3005,-87.5411172995417,40.9447185382866,1.53424298763275,90,0.0638383403420448,4.01260852813721,4.90638256072998,88.0810928344727,7.01252698898315,13.7540817260742,7.193264484,Yes,No,884.6170291,10.27542496,E
6016,638205.7424,518404.2346,-87.5560126579392,41.1504464940858,0,NA,3.33109569549561,8.383620262146,9.8461332321167,71.8539199829102,18.2999458312988,24.7861213684082,11.62021542,Yes,No,867.9921224,9.983742963,NS
